id,rated,created_at,last_move_at,turns,winner,victory_status,increment_code,white_id,white_rating,black_id,black_rating,moves,opening_eco,opening_name,opening_ply
16,False,2025-04-10T20:06:14.409969,2025-04-10T20:49:14.409969,49,draw,draw,1+0,user_8705,2403,user_9132,1712,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,B01,Bishop's Opening,8
17,True,2025-03-03T20:06:14.409985,2025-03-03T20:19:14.409985,65,black,draw,5+1,user_6578,2352,user_7019,2459,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,B01,Bishop's Opening,6
18,False,2025-02-25T20:06:14.410000,2025-02-25T20:12:14.410000,48,white,draw,2+0,user_7906,2040,user_8807,1538,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,B01,King's Pawn Game,4
19,True,2025-04-05T20:06:14.410017,2025-04-05T20:57:14.410017,65,white,resignation,0+0,user_1882,1417,user_8987,1817,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,E04,Scandinavian Defense,8
20,False,2025-03-21T20:06:14.410034,2025-03-21T20:14:14.410034,58,black,timeout,5+0,user_3831,1569,user_8201,1881,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,E04,Queen's Pawn Game,3
21,False,2025-03-25T20:06:14.410049,2025-03-25T20:44:14.410049,32,draw,timeout,3+3,user_2470,1902,user_9688,1561,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,C20,Bishop's Opening,9
22,False,2025-04-14T20:06:14.410064,2025-04-14T20:23:14.410064,39,draw,draw,0+0,user_8586,1699,user_4353,1460,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,E04,Bishop's Opening,3
23,False,2025-04-14T20:06:14.410080,2025-04-14T20:14:14.410080,58,black,checkmate,2+4,user_4572,1565,user_7349,1978,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,D02,Bishop's Opening,5
24,False,2025-04-05T20:06:14.410094,2025-04-05T20:36:14.410094,63,white,resignation,2+2,user_9291,1762,user_5468,1526,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,E04,Scandinavian Defense,10
25,False,2025-05-06T20:06:14.410110,2025-05-06T21:00:14.410110,36,draw,draw,0+4,user_9414,2486,user_4812,1996,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,C20,Bishop's Opening,3
26,False,2025-03-27T20:06:14.410125,2025-03-27T20:19:14.410125,79,white,checkmate,1+0,user_4000,1755,user_4084,2181,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,D02,Bishop's Opening,5
27,False,2025-04-02T20:06:14.410141,2025-04-02T20:50:14.410141,40,draw,checkmate,3+1,user_2820,1206,user_7164,2473,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,E04,King's Pawn Game,4
28,False,2025-04-07T20:06:14.410157,2025-04-07T20:24:14.410157,43,black,checkmate,5+4,user_2941,1826,user_1055,1237,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,C20,King's Pawn Game,10
29,False,2025-05-07T20:06:14.410172,2025-05-07T20:49:14.410172,78,white,timeout,1+5,user_6162,1500,user_5011,1534,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,B01,King's Pawn Game,9
30,False,2025-03-23T20:06:14.410188,2025-03-23T20:29:14.410188,36,black,timeout,1+1,user_6287,1847,user_8508,1754,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,B01,Queen's Pawn Game,8
31,False,2025-03-08T20:06:14.410204,2025-03-08T20:50:14.410204,26,draw,resignation,5+5,user_6341,2030,user_9614,2111,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,E04,Queen's Pawn Game,3
32,False,2025-03-28T20:06:14.410218,2025-03-28T20:56:14.410218,51,black,resignation,0+2,user_5528,2246,user_9115,1109,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,D02,Scandinavian Defense,10
33,False,2025-02-24T20:06:14.410234,2025-02-24T20:23:14.410234,55,black,resignation,0+3,user_1306,1942,user_7545,2239,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,C20,Queen's Pawn Game,5
34,True,2025-03-21T20:06:14.410250,2025-03-21T20:23:14.410250,65,white,resignation,3+3,user_8518,1160,user_7950,2176,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,E04,Scandinavian Defense,6
35,True,2025-02-22T20:06:14.410266,2025-02-22T21:04:14.410266,48,draw,resignation,2+5,user_7892,2489,user_1374,1961,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,E04,Queen's Pawn Game,3
36,True,2025-04-28T20:06:14.410307,2025-04-28T20:55:14.410307,39,draw,draw,4+3,user_4595,1168,user_2311,2121,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,C20,Queen's Pawn Game,8
37,False,2025-05-05T20:06:14.410326,2025-05-05T20:15:14.410326,50,white,timeout,3+0,user_8444,2032,user_4700,1079,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,C20,Bishop's Opening,8
38,False,2025-04-13T20:06:14.410341,2025-04-13T20:39:14.410341,55,black,draw,4+3,user_4254,2296,user_2885,1591,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,D02,Queen's Pawn Game,10
39,False,2025-04-01T20:06:14.410356,2025-04-01T21:02:14.410356,71,white,checkmate,3+3,user_8262,1103,user_7441,2230,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,E04,Scandinavian Defense,5
40,False,2025-04-11T20:06:14.410372,2025-04-11T21:06:14.410372,63,draw,timeout,1+2,user_3833,1318,user_9253,1818,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,E04,King's Pawn Game,9
41,False,2025-03-05T20:06:14.410387,2025-03-05T20:24:14.410387,52,white,timeout,3+5,user_4928,1359,user_8934,1872,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,D02,Bishop's Opening,8
42,True,2025-04-16T20:06:14.410411,2025-04-16T20:31:14.410411,38,white,draw,1+1,user_1673,1121,user_3827,1230,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,C20,Scandinavian Defense,8
43,False,2025-03-03T20:06:14.410435,2025-03-03T20:24:14.410435,62,black,draw,0+4,user_4059,1771,user_4039,1589,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,B01,Queen's Pawn Game,7
44,True,2025-02-20T20:06:14.410451,2025-02-20T20:27:14.410451,48,white,timeout,3+2,user_6428,1430,user_5687,2050,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,B01,King's Pawn Game,6
45,False,2025-03-15T20:06:14.410470,2025-03-15T20:32:14.410470,52,white,timeout,1+2,user_7135,2035,user_6976,1599,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,D02,King's Pawn Game,7
46,True,2025-02-26T20:06:14.410496,2025-02-26T21:05:14.410496,61,black,resignation,3+0,user_3772,1029,user_4735,1372,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,E04,King's Pawn Game,7
47,True,2025-03-20T20:06:14.410521,2025-03-20T20:47:14.410521,20,draw,checkmate,0+0,user_5528,2075,user_6433,1184,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,E04,Bishop's Opening,6
48,True,2025-02-14T20:06:14.410541,2025-02-14T21:06:14.410541,79,black,resignation,0+5,user_4745,1432,user_3358,1056,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,B01,King's Pawn Game,3
49,False,2025-05-10T20:06:14.410557,2025-05-10T20:44:14.410557,77,black,resignation,2+3,user_1902,1735,user_8889,1929,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,C20,Bishop's Opening,3
50,False,2025-02-15T20:06:14.410573,2025-02-15T20:54:14.410573,71,black,checkmate,2+1,user_2125,1141,user_3410,1492,e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5 e4 e5,D02,King's Pawn Game,8
